3 Suits,3,5,1,2,1
4 Suits,4,1,1,1,1
6 Suits,3,1,1,5,1
6 Suits,4,2,1,4,1
Black (5 Suits),2,1,1,4,1
Black (5 Suits),3,9,1,13,1
Brown (4 Suits),3,5,1,1,1
Brown (5 Suits),4,1,1,1,1
Brown (5 Suits),5,1,1,2,1
Muddy Rainbow (5 Suits),5,3,1,1,1
No Variant,3,2,1,3,1
No Variant,4,2,1,10,1
No Variant,5,5,1,6,1
Omni (5 Suits),4,4,1,2,1
Omni (6 Suits),3,6,1,1,1
Pink (5 Suits),3,5,1,1,1
Pink (5 Suits),4,2,1,1,1
Pink (5 Suits),5,9,1,1,1
Prism (4 Suits),4,2,1,1,1
Prism (5 Suits),4,5,1,1,1
Prism (6 Suits),3,1,1,6,1
Prism (6 Suits),4,3,1,1,1
Rainbow (4 Suits),3,2,1,2,1
Reversed (5 Suits),4,1,1,2,1
White (5 Suits),3,3,1,1,1
White (5 Suits),5,1,1,2,1
White (6 Suits),3,3,1,3,1
White (6 Suits),4,2,1,3,1
White-Ones (5 Suits),3,2,1,1,1
