3 Suits,3,2,1,1,1
4 Suits,2,1,1,4,1
4 Suits,3,1,1,1,1
4 Suits,4,2,1,1,1
6 Suits,3,3,1,12,1
Brown (5 Suits),4,1,1,6,1
Brown (6 Suits),5,1,1,4,1
Dual-Color (6 Suits),3,1,1,3,1
Duck (6 Suits),3,3,1,10,1
Gray (6 Suits),3,2,1,3,1
Muddy Rainbow (3 Suits),4,2,1,1,1
No Variant,2,5,1,1,1
No Variant,3,1,1,3,1
No Variant,4,11,1,9,1
No Variant,6,1,1,5,1
Prism (5 Suits),4,1,1,4,1
Rainbow (3 Suits),4,1,1,4,1
Rainbow (4 Suits),2,1,1,1,1
Rainbow (5 Suits),3,2,1,10,1
Rainbow (6 Suits),2,1,1,6,1
Rainbow (6 Suits),4,1,1,18,1
Rainbow (6 Suits),5,1,1,2,1
White (4 Suits),3,3,1,5,1
White (6 Suits),3,1,1,1,1
White (6 Suits),4,3,1,5,1
