3 Suits,2,2,1,1,1
3 Suits,3,7,1,7,1
3 Suits,4,5,1,3,1
4 Suits,2,4,1,5,1
4 Suits,3,1,1,1,1
4 Suits,6,1,1,4,1
6 Suits,2,8,1,5,1
6 Suits,3,4,1,2,1
6 Suits,4,1,1,2,1
Alternating Clues (6 Suits),2,1,1,3,1
Ambiguous (4 Suits),2,1,1,1,1
Black & Brown (5 Suits),2,1,1,13,1
Black & Pink (5 Suits),2,14,1,8,1
Black & Pink (6 Suits),2,3,1,1,1
Black & Prism (5 Suits),3,1,1,1,1
Black & Prism (6 Suits),2,1,1,3,1
Black & Rainbow (6 Suits),2,2,1,5,1
Black & White (5 Suits),2,6,1,5,1
Black & White (6 Suits),2,4,1,7,1
Black (5 Suits),2,10,1,2,1
Black (6 Suits),2,18,1,14,1
Brown (3 Suits),2,2,1,1,1
Brown (5 Suits),2,5,1,1,1
Brown (6 Suits),3,1,1,7,1
Dark Brown (5 Suits),2,3,1,4,1
Dark Omni (5 Suits),3,8,1,3,1
Dark Omni (6 Suits),2,7,1,7,1
Dark Pink (5 Suits),3,2,1,6,1
Dark Pink (6 Suits),2,3,1,9,1
Dark Prism (6 Suits),2,2,1,35,1
Dual-Color & Black (6 Suits),2,2,1,2,1
Dual-Color (5 Suits),3,1,1,1,1
Dual-Color (6 Suits),2,3,1,1,1
Dual-Color Mix,3,3,1,7,1
Gray (5 Suits),2,4,1,2,1
Gray Pink (5 Suits),2,2,1,4,1
Gray Pink (6 Suits),2,15,1,9,1
Light Pink & Dark Brown (6 Suits),2,3,1,1,1
Light Pink (6 Suits),2,2,1,1,1
Muddy Rainbow (5 Suits),2,2,1,3,1
No Variant,2,6,1,8,1
No Variant,3,3,1,11,1
No Variant,4,1,1,2,1
No Variant,5,6,1,6,1
No Variant,6,2,1,5,1
Null (3 Suits),3,1,1,9,1
Null (4 Suits),3,1,1,1,1
Null (5 Suits),3,2,1,3,1
Pink & Light Pink (3 Suits),2,1,1,2,1
Pink & Light Pink (4 Suits),2,3,1,4,1
Pink & Null (3 Suits),2,3,1,1,1
Pink & Null (4 Suits),2,3,1,1,1
Pink & Null (5 Suits),2,8,1,3,1
Pink (4 Suits),2,2,1,3,1
Pink (4 Suits),3,1,1,1,1
Pink (5 Suits),2,1,1,3,1
Pink (5 Suits),3,2,1,3,1
Pink (5 Suits),5,2,1,1,1
Pink (6 Suits),2,5,1,1,1
Prism (4 Suits),2,1,1,3,1
Prism (5 Suits),2,1,1,1,1
Prism (5 Suits),3,5,1,3,1
Prism (5 Suits),4,2,1,9,1
Prism (6 Suits),2,6,1,2,1
Prism (6 Suits),5,2,1,13,1
Rainbow & White (4 Suits),2,1,1,4,1
Rainbow & White (4 Suits),3,1,1,1,1
Rainbow & White (5 Suits),2,2,1,1,1
Rainbow & White (5 Suits),4,1,1,1,1
Rainbow & White (6 Suits),2,2,1,4,1
Rainbow & White (6 Suits),5,2,1,2,1
Rainbow (5 Suits),2,1,1,1,1
Rainbow (5 Suits),4,3,1,1,1
Rainbow (5 Suits),6,5,1,4,1
Rainbow (6 Suits),2,1,1,4,1
Rainbow (6 Suits),4,18,1,2,1
Rainbow (6 Suits),5,1,1,3,1
Up or Down (6 Suits),2,11,1,1,1
White & Brown (5 Suits),2,1,1,1,1
White & Brown (6 Suits),2,4,1,7,1
White & Dark Brown (5 Suits),2,4,1,5,1
White & Dark Brown (6 Suits),2,2,1,12,1
White & Dark Prism (6 Suits),2,3,1,5,1
White & Gray Pink (5 Suits),2,4,1,3,1
White & Gray Pink (6 Suits),2,2,1,2,1
White & Prism (6 Suits),2,10,1,7,1
White (3 Suits),4,1,1,1,1
White (4 Suits),3,2,1,1,1
White (4 Suits),4,2,1,1,1
White (5 Suits),2,9,1,2,1
White (5 Suits),4,3,1,3,1
White (5 Suits),5,6,1,1,1
White (6 Suits),3,2,1,1,1
White (6 Suits),4,1,1,4,1
