3 Suits,2,1,1,1,1
3 Suits,3,3,1,1,1
4 Suits,3,1,1,1,1
4 Suits,4,3,1,1,1
4 Suits,5,1,1,3,1
6 Suits,3,3,1,2,1
6 Suits,5,1,1,7,1
Black & Brown (6 Suits),5,5,1,2,1
Black & Omni (6 Suits),3,3,1,4,1
Black & Pink (5 Suits),3,1,1,12,1
Black & Prism (5 Suits),4,2,1,3,1
Black & Rainbow (5 Suits),3,1,1,16,1
Black & Rainbow (5 Suits),4,5,1,5,1
Black (5 Suits),2,3,1,2,1
Black (5 Suits),3,28,1,3,1
Black (5 Suits),4,6,1,1,1
Black (5 Suits),5,3,1,17,1
Black (6 Suits),2,3,1,10,1
Black (6 Suits),3,5,1,2,1
Black (6 Suits),5,4,1,22,1
Brown & Dark Rainbow (5 Suits),3,3,1,3,1
Brown (3 Suits),3,11,1,4,1
Brown (3 Suits),4,1,1,2,1
Brown (4 Suits),3,1,1,3,1
Brown (5 Suits),3,1,1,3,1
Brown (5 Suits),4,3,1,13,1
Brown (5 Suits),6,3,1,2,1
Brown (6 Suits),3,1,1,1,1
Brown (6 Suits),4,4,1,12,1
Brown (6 Suits),5,1,1,5,1
Brown-Fives & Rainbow (6 Suits),4,1,1,1,1
Clue Starved (5 Suits),3,7,1,17,1
Cocoa Rainbow (5 Suits),3,1,1,4,1
Cocoa Rainbow (6 Suits),3,6,1,2,1
Dark Brown (5 Suits),3,10,1,1,1
Dark Brown (6 Suits),3,2,1,5,1
Dark Omni (5 Suits),2,2,1,5,1
Dark Omni (5 Suits),3,4,1,7,1
Dark Omni (5 Suits),4,7,1,15,1
Dark Omni (6 Suits),3,1,1,2,1
Dark Pink (5 Suits),2,3,1,1,1
Dark Pink (5 Suits),3,6,1,4,1
Dark Pink (6 Suits),3,3,1,5,1
Dark Pink (6 Suits),5,5,1,13,1
Dark Prism (5 Suits),3,1,1,2,1
Dark Prism (6 Suits),3,5,1,16,1
Dark Prism (6 Suits),4,2,1,8,1
Dark Rainbow (5 Suits),3,7,1,4,1
Dark Rainbow (5 Suits),4,3,1,2,1
Dark Rainbow (6 Suits),3,1,1,17,1
Dark Rainbow (6 Suits),5,8,1,26,1
Dual-Color (5 Suits),3,1,1,1,1
Gray (5 Suits),3,10,1,6,1
Gray (6 Suits),3,4,1,4,1
Gray Pink (5 Suits),3,24,1,7,1
Gray Pink (5 Suits),4,2,1,6,1
Gray Pink (6 Suits),3,9,1,4,1
Light Pink (3 Suits),3,2,1,2,1
Light Pink (4 Suits),3,1,1,4,1
Light Pink (4 Suits),4,2,1,1,1
Light Pink (5 Suits),3,4,1,1,1
Light Pink (5 Suits),6,1,1,2,1
Light Pink (6 Suits),3,2,1,3,1
Light Pink (6 Suits),4,1,1,1,1
Light Pink (6 Suits),6,1,1,6,1
Light-Pink-Ones & Pink (6 Suits),5,3,1,3,1
Muddy Rainbow (3 Suits),3,2,1,2,1
Muddy Rainbow (4 Suits),3,1,1,5,1
Muddy Rainbow (4 Suits),4,1,1,1,1
Muddy Rainbow (5 Suits),3,9,1,1,1
Muddy Rainbow (5 Suits),6,1,1,1,1
Muddy Rainbow (6 Suits),3,1,1,2,1
No Variant,2,3,1,1,1
No Variant,3,4,1,2,1
No Variant,4,4,1,9,1
No Variant,5,6,1,1,1
No Variant,6,2,1,6,1
Null (4 Suits),4,4,1,2,1
Null (5 Suits),3,5,1,4,1
Omni & Prism (4 Suits),3,2,1,2,1
Omni (3 Suits),3,6,1,1,1
Omni (3 Suits),4,4,1,3,1
Omni (4 Suits),3,1,1,2,1
Omni (5 Suits),3,5,1,2,1
Omni (6 Suits),4,8,1,2,1
Pink & Brown (5 Suits),4,1,1,5,1
Pink & Brown (5 Suits),5,1,1,2,1
Pink & Brown (6 Suits),4,1,1,2,1
Pink & Dark Rainbow (5 Suits),4,3,1,13,1
Pink & Muddy Rainbow (6 Suits),4,4,1,1,1
Pink & Omni (5 Suits),4,2,1,3,1
Pink & Prism (4 Suits),4,3,1,2,1
Pink & White (5 Suits),3,2,1,1,1
