3 Suits,2,3,1,2,1
4 Suits,3,1,1,2,1
Black (5 Suits),3,1,1,1,1
Brown (6 Suits),2,4,1,4,1
Dual-Color (5 Suits),3,1,1,1,1
Duck (5 Suits),2,19,1,3,1
Muddy Rainbow (6 Suits),2,1,1,3,1
No Variant,3,2,1,4,1
No Variant,4,1,1,8,1
No Variant,5,4,1,2,1
Null (6 Suits),2,12,1,2,1
Omni (6 Suits),2,1,1,4,1
Pink (6 Suits),2,5,1,4,1
Prism (5 Suits),3,1,1,1,1
Rainbow (3 Suits),2,1,1,2,1
Rainbow (4 Suits),4,1,1,9,1
Rainbow (5 Suits),2,2,1,1,1
Rainbow (5 Suits),4,4,1,4,1
Up or Down (5 Suits),2,5,1,3,1
