Pink & Brown (6 Suits),4,5,1,1,1
Pink & Muddy Rainbow (5 Suits),3,5,1,5,1
Pink & Null (3 Suits),4,1,1,4,1
Pink & Prism (6 Suits),3,1,1,1,1
Pink (3 Suits),3,5,1,1,1
Pink (3 Suits),4,8,1,1,1
Pink (4 Suits),2,2,1,1,1
Pink (4 Suits),4,3,1,1,1
Pink (4 Suits),5,10,1,3,1
Pink (5 Suits),2,1,1,1,1
Pink (5 Suits),3,6,1,3,1
Pink (5 Suits),4,3,1,8,1
Pink (5 Suits),5,5,1,1,1
Pink (5 Suits),6,1,1,1,1
Pink (6 Suits),2,14,1,1,1
Pink (6 Suits),3,7,1,2,1
Prism (3 Suits),3,1,1,2,1
Prism (3 Suits),4,4,1,4,1
Prism (4 Suits),4,3,1,1,1
Prism (5 Suits),2,1,1,1,1
Prism (5 Suits),3,6,1,1,1
Prism (5 Suits),4,1,1,2,1
Prism (6 Suits),2,2,1,1,1
Prism (6 Suits),3,1,1,1,1
Prism (6 Suits),4,3,1,1,1
Prism (6 Suits),5,2,1,9,1
Rainbow & Brown (4 Suits),2,3,1,2,1
Rainbow & Brown (5 Suits),3,2,1,1,1
Rainbow & Brown (6 Suits),2,2,1,3,1
Rainbow & Brown (6 Suits),5,1,1,3,1
Rainbow & Light Pink (5 Suits),3,1,1,4,1
Rainbow & Light Pink (5 Suits),5,3,1,3,1
Rainbow & Muddy Rainbow (5 Suits),3,2,1,2,1
Rainbow & Pink (5 Suits),6,1,1,4,1
Rainbow & Prism (4 Suits),4,1,1,1,1
Rainbow & Prism (6 Suits),5,3,1,3,1
Rainbow & Prism (6 Suits),6,1,1,1,1
Rainbow & White (5 Suits),3,1,1,3,1
Rainbow & White (5 Suits),4,2,1,4,1
Rainbow & White (6 Suits),3,3,1,2,1
Rainbow & White (6 Suits),5,2,1,1,1
Rainbow (3 Suits),3,4,1,1,1
Rainbow (4 Suits),3,1,1,1,1
Rainbow (4 Suits),4,1,1,3,1
Rainbow (4 Suits),5,2,1,1,1
Rainbow (5 Suits),3,4,1,6,1
Rainbow (5 Suits),4,2,1,6,1
Rainbow (5 Suits),5,6,1,2,1
Rainbow (6 Suits),2,2,1,3,1
Rainbow (6 Suits),3,2,1,7,1
Rainbow (6 Suits),4,8,1,3,1
Rainbow (6 Suits),5,6,1,6,1
Rainbow (6 Suits),6,4,1,1,1
Rainbow-Fives & Light Pink (5 Suits),6,1,1,1,1
Rainbow-Fives (6 Suits),5,1,1,1,1
Rainbow-Ones & White (5 Suits),5,3,1,1,1
Reversed (5 Suits),2,5,1,3,1
Reversed (5 Suits),3,1,1,3,1
Reversed (6 Suits),4,2,1,1,1
Reversed (6 Suits),5,1,1,1,1
Up or Down & Pink (5 Suits),4,5,1,3,1
Up or Down (5 Suits),2,1,1,4,1
Up or Down (5 Suits),3,2,1,3,1
Up or Down (5 Suits),4,8,1,4,1
White & Omni (5 Suits),5,1,1,2,1
White & Prism (6 Suits),3,1,1,1,1
White (4 Suits),3,1,1,3,1
White (4 Suits),4,1,1,1,1
White (5 Suits),3,1,1,3,1
White (5 Suits),4,1,1,6,1
White (6 Suits),3,2,1,3,1
White (6 Suits),4,8,1,3,1
White-Fives (6 Suits),5,3,1,5,1
