3 Suits,2,1,1,2,1
3 Suits,3,1,1,3,1
4 Suits,2,1,1,1,1
4 Suits,3,1,1,2,1
4 Suits,4,3,1,1,1
6 Suits,2,13,1,1,1
6 Suits,3,2,1,3,1
6 Suits,4,11,1,1,1
6 Suits,5,2,1,6,1
Ambiguous & Dual-Color,3,8,1,3,1
Ambiguous Mix,2,1,1,5,1
Black & Brown (6 Suits),3,8,1,5,1
Black & Brown (6 Suits),5,2,1,17,1
Black & Omni (6 Suits),3,4,1,27,1
Black & Pink (5 Suits),3,1,1,2,1
Black & Pink (5 Suits),4,10,1,6,1
Black & Pink (6 Suits),4,12,1,13,1
Black & Prism (6 Suits),2,3,1,6,1
Black & Rainbow (5 Suits),2,14,1,14,1
Black & Rainbow (5 Suits),3,11,1,3,1
Black & Rainbow (5 Suits),4,7,1,4,1
Black & Rainbow (6 Suits),2,10,1,7,1
Black & White (6 Suits),3,10,1,4,1
Black & White (6 Suits),4,7,1,3,1
Black (5 Suits),2,5,1,8,1
Black (5 Suits),3,11,1,8,1
Black (6 Suits),2,1,1,2,1
Black (6 Suits),3,4,1,3,1
Black (6 Suits),5,39,1,12,1
Black Reversed (5 Suits),2,2,1,5,1
Black Reversed (5 Suits),4,3,1,5,1
Brown (4 Suits),2,3,1,1,1
Brown (4 Suits),3,1,1,6,1
Brown (4 Suits),4,2,1,1,1
Brown (5 Suits),2,2,1,8,1
Brown (5 Suits),4,6,1,1,1
Brown (5 Suits),5,4,1,1,1
Brown (6 Suits),2,1,1,1,1
Brown (6 Suits),3,11,1,5,1
Brown (6 Suits),4,5,1,4,1
Brown (6 Suits),5,1,1,1,1
Dark Brown (6 Suits),4,4,1,6,1
Dark Omni (5 Suits),2,5,1,5,1
Dark Omni (6 Suits),2,7,1,12,1
Dark Omni (6 Suits),3,1,1,1,1
Dark Pink (5 Suits),2,12,1,1,1
Dark Pink (6 Suits),2,3,1,9,1
Dark Prism (5 Suits),2,4,1,5,1
Dark Prism (6 Suits),2,88,1,9,1
Dark Rainbow (5 Suits),2,2,1,8,1
Dark Rainbow (6 Suits),2,22,1,8,1
Dark Rainbow (6 Suits),4,8,1,1,1
Dual-Color & Black (6 Suits),2,26,1,2,1
Dual-Color & Prism (6 Suits),2,1,1,5,1
Dual-Color & Rainbow (6 Suits),4,1,1,3,1
Dual-Color (5 Suits),3,2,1,1,1
Dual-Color (6 Suits),2,1,1,2,1
Dual-Color (6 Suits),3,1,1,1,1
Dual-Color (6 Suits),4,1,1,14,1
Dual-Color (6 Suits),5,1,1,11,1
Dual-Color Mix,2,1,1,12,1
Dual-Color Mix,3,5,1,11,1
Gray (5 Suits),2,4,1,8,1
Gray (5 Suits),3,2,1,1,1
Gray (6 Suits),2,16,1,2,1
Gray (6 Suits),3,5,1,22,1
Gray (6 Suits),4,5,1,8,1
Gray Pink (5 Suits),2,2,1,6,1
Gray Pink (6 Suits),2,10,1,40,1
Light Pink (3 Suits),2,4,1,2,1
Light Pink (4 Suits),2,5,1,2,1
Light Pink (5 Suits),2,2,1,1,1
Light Pink (5 Suits),3,6,1,1,1
Light Pink (5 Suits),4,1,1,4,1
Light Pink (6 Suits),2,2,1,6,1
Muddy Rainbow & Gray (6 Suits),4,1,1,1,1
Muddy Rainbow (4 Suits),4,1,1,3,1
Muddy Rainbow (5 Suits),3,3,1,5,1
No Variant,2,5,1,7,1
No Variant,3,3,1,2,1
No Variant,4,2,1,3,1
No Variant,5,6,1,4,1
No Variant,6,2,1,11,1
Null (5 Suits),2,1,1,1,1
Omni (3 Suits),2,1,1,1,1
Omni (4 Suits),2,1,1,3,1
Omni (5 Suits),2,1,1,4,1
Omni (5 Suits),5,4,1,3,1
Omni (6 Suits),2,3,1,4,1
Pink & Brown (3 Suits),2,1,1,3,1
Pink & Brown (4 Suits),2,1,1,4,1
Pink & Brown (6 Suits),4,1,1,1,1
Pink & Dark Rainbow (5 Suits),4,1,1,5,1
Pink & Omni (5 Suits),2,3,1,3,1
Pink & Omni (6 Suits),2,3,1,18,1
Pink & White (5 Suits),3,1,1,3,1
Pink (3 Suits),2,1,1,3,1
Pink (3 Suits),3,7,1,3,1
Pink (4 Suits),2,1,1,5,1
Pink (4 Suits),3,1,1,7,1
Pink (4 Suits),4,2,1,2,1
