3 Suits,2,1,1,1,1
3 Suits,4,2,1,6,1
4 Suits,3,3,1,1,1
4 Suits,4,3,1,1,1
4 Suits,5,2,1,5,1
6 Suits,2,2,1,1,1
6 Suits,3,7,1,5,1
6 Suits,4,9,1,22,1
6 Suits,5,1,1,3,1
6 Suits,6,5,1,3,1
Ambiguous & Pink (5 Suits),4,4,1,1,1
Black & Brown (5 Suits),4,1,1,1,1
Black & Pink (5 Suits),4,9,1,1,1
Black & Pink (6 Suits),3,4,1,2,1
Black & Rainbow (6 Suits),5,12,1,1,1
Black & White (5 Suits),3,1,1,7,1
Black & White (6 Suits),3,1,1,3,1
Black (5 Suits),2,7,1,3,1
Black (5 Suits),3,9,1,23,1
Black (6 Suits),3,3,1,2,1
Brown & Prism (6 Suits),5,1,1,4,1
Brown (3 Suits),3,2,1,3,1
Brown (3 Suits),4,1,1,1,1
Brown (5 Suits),3,3,1,5,1
Brown (5 Suits),4,5,1,5,1
Brown (5 Suits),5,6,1,4,1
Brown (5 Suits),6,6,1,6,1
Brown (6 Suits),3,6,1,4,1
Brown-Ones & Pink (5 Suits),5,1,1,1,1
Dark Prism (5 Suits),4,2,1,6,1
Dark Rainbow (5 Suits),3,10,1,2,1
Dual-Color & Brown (6 Suits),4,1,1,1,1
Dual-Color & Omni (6 Suits),4,1,1,2,1
Dual-Color & Pink (6 Suits),4,3,1,3,1
Dual-Color (6 Suits),3,5,1,1,1
Dual-Color (6 Suits),5,1,1,1,1
Extremely Ambiguous & Gray (5 Suits),4,2,1,2,1
Extremely Ambiguous (5 Suits),4,10,1,2,1
Gray (6 Suits),3,2,1,1,1
Gray Pink (5 Suits),3,12,1,5,1
Gray Pink (6 Suits),4,4,1,1,1
Light Pink (5 Suits),3,3,1,1,1
Light Pink (5 Suits),4,1,1,5,1
Light Pink (5 Suits),5,2,1,2,1
Light Pink (6 Suits),4,2,1,1,1
Muddy Rainbow & Dark Brown (6 Suits),5,1,1,2,1
Muddy Rainbow & Gray (6 Suits),4,5,1,3,1
Muddy Rainbow (4 Suits),4,3,1,1,1
Muddy Rainbow (5 Suits),3,2,1,1,1
Muddy Rainbow (5 Suits),5,2,1,5,1
No Variant,2,2,1,15,1
No Variant,3,4,1,7,1
No Variant,4,10,1,13,1
No Variant,5,5,1,8,1
No Variant,6,1,1,6,1
Null (3 Suits),4,1,1,1,1
Null (5 Suits),4,6,1,8,1
Null (6 Suits),5,5,1,2,1
Null-Ones (4 Suits),3,1,1,1,1
Omni (5 Suits),4,2,1,6,1
Omni (6 Suits),4,2,1,7,1
Omni-Ones & Null (5 Suits),5,2,1,2,1
Pink & Brown (5 Suits),4,2,1,1,1
Pink & Brown (6 Suits),4,3,1,1,1
Pink & Muddy Rainbow (6 Suits),4,1,1,1,1
Pink & Omni (5 Suits),4,1,1,1,1
Pink (3 Suits),3,10,1,1,1
Pink (4 Suits),2,2,1,1,1
Pink (4 Suits),4,1,1,1,1
Pink (4 Suits),5,5,1,3,1
Pink (5 Suits),2,3,1,1,1
Pink (5 Suits),3,1,1,3,1
Pink (5 Suits),4,3,1,8,1
Pink (5 Suits),5,3,1,1,1
