3 Suits,4,4,1,4,1
4 Suits,3,5,1,1,1
4 Suits,5,1,1,9,1
6 Suits,3,1,1,1,1
6 Suits,5,2,1,2,1
Black (5 Suits),2,3,1,3,1
Black (5 Suits),3,9,1,3,1
Black (6 Suits),3,1,1,7,1
Muddy Rainbow (4 Suits),3,1,1,2,1
No Variant,2,19,1,4,1
No Variant,3,2,1,1,1
No Variant,4,10,1,1,1
No Variant,5,2,1,6,1
Omni (5 Suits),3,4,1,2,1
Pink & White (5 Suits),3,1,1,2,1
Pink (5 Suits),2,1,1,1,1
Pink (5 Suits),4,8,1,1,1
Rainbow (5 Suits),3,3,1,3,1
Rainbow (5 Suits),5,1,1,2,1
Rainbow (6 Suits),5,6,1,6,1
Up or Down (5 Suits),3,6,1,13,1
White & Brown (6 Suits),3,2,1,5,1
White (5 Suits),3,3,1,2,1
White (5 Suits),4,1,1,2,1
White (5 Suits),5,1,1,2,1
