3 Suits,3,1,1,5,1
4 Suits,3,3,1,2,1
Black & White (6 Suits),3,1,1,1,1
Black (5 Suits),4,15,1,15,1
No Variant,2,5,1,19,1
No Variant,3,1,1,6,1
No Variant,4,7,1,2,1
Pink (5 Suits),4,4,1,2,1
Prism (4 Suits),3,1,1,3,1
Prism (5 Suits),3,5,1,1,1
Prism (6 Suits),3,2,1,3,1
Prism (6 Suits),4,10,1,2,1
Rainbow & Brown (5 Suits),6,2,1,1,1
Rainbow & White (5 Suits),3,2,1,2,1
Rainbow (6 Suits),3,4,1,1,1
Rainbow (6 Suits),4,2,1,2,1
White (4 Suits),3,2,1,1,1
White (5 Suits),3,2,1,2,1
White (5 Suits),4,2,1,5,1
White (6 Suits),3,2,1,4,1
White (6 Suits),4,1,1,1,1
