3 Suits,3,4,1,2,1
4 Suits,2,1,1,3,1
4 Suits,3,3,1,2,1
4 Suits,4,3,1,1,1
4 Suits,6,2,1,1,1
6 Suits,2,2,1,1,1
6 Suits,3,7,1,3,1
6 Suits,4,9,1,3,1
6 Suits,5,1,1,4,1
6 Suits,6,5,1,3,1
Black & Pink (6 Suits),3,4,1,1,1
Black & Pink (6 Suits),4,5,1,1,1
Black & Rainbow (6 Suits),4,1,1,1,1
Black & White (5 Suits),3,1,1,2,1
Black & White (6 Suits),3,1,1,3,1
Black (5 Suits),4,5,1,4,1
Black (6 Suits),2,2,1,8,1
Black (6 Suits),3,3,1,8,1
Black (6 Suits),5,12,1,3,1
Brown (3 Suits),3,2,1,2,1
Brown (4 Suits),4,1,1,1,1
Brown (5 Suits),2,3,1,2,1
Brown (5 Suits),3,3,1,1,1
Brown (5 Suits),4,5,1,1,1
Brown (5 Suits),5,6,1,1,1
Brown (6 Suits),3,6,1,1,1
Brown (6 Suits),4,3,1,4,1
Dark Rainbow (6 Suits),4,6,1,1,1
Dual-Color & Omni (6 Suits),4,1,1,2,1
Dual-Color & Rainbow (6 Suits),3,1,1,1,1
Dual-Color & Rainbow (6 Suits),4,2,1,1,1
Dual-Color & White (6 Suits),3,1,1,2,1
Dual-Color (5 Suits),3,2,1,3,1
Dual-Color (5 Suits),4,2,1,3,1
Dual-Color (6 Suits),3,5,1,1,1
Gray (5 Suits),2,4,1,3,1
Gray (5 Suits),3,7,1,1,1
Gray (6 Suits),3,2,1,9,1
Gray (6 Suits),4,1,1,2,1
Gray (6 Suits),5,8,1,2,1
Light Pink (4 Suits),4,1,1,3,1
Light Pink (5 Suits),3,3,1,6,1
Light Pink (6 Suits),3,6,1,2,1
Light-Pink-Fives & Muddy Rainbow (6 Suits),3,1,1,1,1
Muddy Rainbow & Dark Pink (5 Suits),3,1,1,9,1
Muddy Rainbow (3 Suits),2,2,1,7,1
Muddy Rainbow (3 Suits),3,1,1,2,1
Muddy Rainbow (5 Suits),3,2,1,2,1
Muddy Rainbow (6 Suits),3,4,1,1,1
No Variant,2,2,1,7,1
No Variant,3,4,1,7,1
No Variant,4,10,1,7,1
No Variant,5,5,1,21,1
Null (5 Suits),3,10,1,3,1
Null (6 Suits),3,6,1,3,1
Omni (4 Suits),2,1,1,1,1
Omni (4 Suits),3,1,1,6,1
Omni (5 Suits),4,2,1,1,1
Pink & Brown (5 Suits),4,2,1,1,1
Pink & White (6 Suits),4,1,1,1,1
Pink (3 Suits),3,10,1,1,1
Pink (4 Suits),2,2,1,1,1
Pink (4 Suits),3,1,1,1,1
Pink (5 Suits),5,3,1,2,1
Pink (6 Suits),3,2,1,1,1
Pink (6 Suits),4,2,1,1,1
Prism (5 Suits),3,2,1,1,1
Prism (6 Suits),6,2,1,2,1
Rainbow & Brown (6 Suits),3,4,1,1,1
Rainbow & Pink (4 Suits),3,1,1,1,1
Rainbow & Prism (6 Suits),3,2,1,1,1
Rainbow & White (5 Suits),3,3,1,4,1
Rainbow (4 Suits),3,2,1,2,1
Rainbow (5 Suits),2,3,1,3,1
Rainbow (5 Suits),3,2,1,7,1
Rainbow (5 Suits),4,6,1,2,1
Rainbow (5 Suits),5,1,1,1,1
Rainbow (5 Suits),6,4,1,1,1
Rainbow (6 Suits),3,8,1,1,1
Rainbow (6 Suits),4,4,1,8,1
Rainbow (6 Suits),6,2,1,3,1
Reversed (4 Suits),4,4,1,1,1
Up or Down (6 Suits),4,4,1,1,1
White & Brown (4 Suits),2,3,1,1,1
White (4 Suits),3,1,1,1,1
White (4 Suits),4,1,1,1,1
White (5 Suits),2,7,1,1,1
White (5 Suits),3,3,1,1,1
White (5 Suits),4,1,1,2,1
White (5 Suits),5,2,1,1,1
White (6 Suits),2,4,1,1,1
White (6 Suits),3,4,1,1,1
