4 Suits,4,1,1,1,1
4 Suits,6,2,1,3,1
6 Suits,3,1,1,1,1
6 Suits,4,2,1,3,1
Ambiguous (6 Suits),5,3,1,3,1
Black & Rainbow (6 Suits),3,5,1,2,1
Black & White (5 Suits),4,3,1,1,1
Black (5 Suits),4,3,1,6,1
Black (6 Suits),3,1,1,2,1
Brown (3 Suits),4,3,1,5,1
Brown (4 Suits),3,5,1,1,1
Brown (5 Suits),3,2,1,1,1
Brown (6 Suits),5,2,1,1,1
Dark Rainbow (5 Suits),3,4,1,4,1
Dark Rainbow (6 Suits),5,2,1,8,1
Dual-Color & Rainbow (6 Suits),4,1,1,1,1
Gray (5 Suits),3,5,1,2,1
No Variant,3,2,1,1,1
No Variant,4,2,1,2,1
No Variant,5,5,1,3,1
No Variant,6,1,1,4,1
Null (4 Suits),4,3,1,2,1
Pink (3 Suits),3,2,1,12,1
Pink (4 Suits),3,1,1,1,1
Pink (5 Suits),3,5,1,8,1
Pink (5 Suits),5,9,1,4,1
Pink-Fives & Rainbow (4 Suits),3,1,1,1,1
Prism (6 Suits),3,1,1,2,1
Rainbow & Pink (6 Suits),3,2,1,1,1
Rainbow & Pink (6 Suits),4,2,1,1,1
Rainbow & White (6 Suits),3,3,1,1,1
Rainbow (3 Suits),3,1,1,2,1
Rainbow (4 Suits),3,2,1,3,1
Rainbow (5 Suits),3,2,1,1,1
Rainbow (6 Suits),3,3,1,1,1
Rainbow (6 Suits),4,4,1,4,1
Rainbow (6 Suits),5,2,1,9,1
Rainbow-Ones & Pink (5 Suits),4,1,1,1,1
White (5 Suits),4,2,1,2,1
White (5 Suits),5,1,1,1,1
White (6 Suits),4,2,1,4,1
