3 Suits,2,1,1,1,1
4 Suits,3,1,1,1,1
4 Suits,4,4,1,2,1
6 Suits,2,1,1,1,1
6 Suits,3,4,1,2,1
6 Suits,4,7,1,22,1
6 Suits,5,2,1,14,1
Black (5 Suits),3,11,1,2,1
Brown (5 Suits),3,5,1,1,1
Light Pink (5 Suits),3,1,1,4,1
No Variant,2,25,1,5,1
No Variant,3,5,1,2,1
No Variant,4,1,1,2,1
No Variant,5,6,1,2,1
Pink (6 Suits),5,1,1,2,1
Prism (4 Suits),3,4,1,3,1
Prism (6 Suits),4,3,1,2,1
Rainbow (4 Suits),4,2,1,2,1
Rainbow (5 Suits),4,6,1,1,1
Rainbow (5 Suits),6,1,1,3,1
Rainbow (6 Suits),4,1,1,3,1
Rainbow (6 Suits),6,1,1,1,1
White & Brown (6 Suits),4,1,1,1,1
White (5 Suits),3,3,1,2,1
