3 Suits,2,1,1,2,1
3 Suits,3,4,1,1,1
4 Suits,2,1,1,2,1
4 Suits,3,1,1,2,1
4 Suits,4,2,1,2,1
6 Suits,2,1,1,10,1
6 Suits,3,4,1,1,1
6 Suits,4,3,1,1,1
6 Suits,5,1,1,2,1
Black & Dark Rainbow (6 Suits),2,5,1,5,1
Black & Pink (5 Suits),3,1,1,1,1
Black & Rainbow (5 Suits),2,6,1,5,1
Black & Rainbow (6 Suits),2,4,1,3,1
Black & White (5 Suits),2,4,1,1,1
Black & White (6 Suits),2,1,1,9,1
Black (5 Suits),2,11,1,2,1
Black (5 Suits),3,31,1,1,1
Black (6 Suits),2,22,1,14,1
Black (6 Suits),3,4,1,1,1
Black (6 Suits),4,18,1,6,1
Brown & Muddy Rainbow (5 Suits),4,1,1,3,1
Brown & Prism (5 Suits),3,1,1,4,1
Brown (4 Suits),2,2,1,5,1
Brown (5 Suits),2,2,1,1,1
Brown (5 Suits),3,3,1,3,1
Brown (5 Suits),4,3,1,4,1
Brown (6 Suits),3,1,1,2,1
Brown (6 Suits),5,5,1,1,1
Dark Pink (6 Suits),4,3,1,1,1
Dark Prism (5 Suits),2,6,1,2,1
Dark Prism (6 Suits),2,3,1,13,1
Dark Prism (6 Suits),4,9,1,2,1
Dark Rainbow (5 Suits),2,1,1,1,1
Dark Rainbow (5 Suits),4,6,1,4,1
Dark Rainbow (6 Suits),2,5,1,2,1
Dual-Color (5 Suits),3,1,1,1,1
Dual-Color (5 Suits),4,5,1,1,1
Gray (5 Suits),2,4,1,1,1
Gray (5 Suits),4,6,1,1,1
Gray (6 Suits),2,3,1,1,1
Light Pink (5 Suits),3,1,1,1,1
Light-Pink-Ones & Brown (5 Suits),5,1,1,1,1
Muddy Rainbow (4 Suits),3,4,1,1,1
Muddy Rainbow (5 Suits),3,2,1,1,1
Muddy Rainbow (5 Suits),4,3,1,2,1
No Variant,2,8,1,10,1
No Variant,3,3,1,1,1
No Variant,4,4,1,1,1
No Variant,5,2,1,2,1
No Variant,6,3,1,5,1
Omni (4 Suits),3,8,1,1,1
Omni (5 Suits),4,5,1,1,1
Omni (6 Suits),3,1,1,1,1
Omni (6 Suits),4,1,1,2,1
Pink & White (4 Suits),4,1,1,1,1
Pink (3 Suits),2,10,1,3,1
Pink (4 Suits),3,4,1,2,1
Pink (4 Suits),4,3,1,1,1
Pink (5 Suits),2,1,1,1,1
Pink (5 Suits),3,2,1,3,1
Pink (6 Suits),6,3,1,1,1
Prism (4 Suits),2,2,1,1,1
Prism (5 Suits),2,1,1,1,1
Prism (5 Suits),3,1,1,4,1
Prism (6 Suits),2,1,1,2,1
Prism (6 Suits),4,1,1,1,1
Rainbow & White (3 Suits),2,3,1,1,1
Rainbow & White (4 Suits),2,1,1,2,1
Rainbow & White (4 Suits),4,2,1,1,1
Rainbow & White (5 Suits),2,1,1,1,1
Rainbow & White (6 Suits),2,2,1,14,1
Rainbow (3 Suits),2,3,1,3,1
Rainbow (4 Suits),2,1,1,1,1
Rainbow (4 Suits),3,6,1,1,1
Rainbow (5 Suits),2,6,1,3,1
Rainbow (5 Suits),3,2,1,1,1
Rainbow (5 Suits),4,8,1,2,1
Rainbow (5 Suits),5,13,1,1,1
Rainbow (6 Suits),2,3,1,4,1
Rainbow (6 Suits),3,6,1,4,1
Up or Down (5 Suits),3,2,1,3,1
White & Prism (5 Suits),3,2,1,1,1
White (3 Suits),2,2,1,1,1
White (3 Suits),3,1,1,1,1
White (4 Suits),2,3,1,1,1
White (4 Suits),3,2,1,2,1
White (5 Suits),2,5,1,1,1
White (5 Suits),3,3,1,1,1
White (6 Suits),2,3,1,9,1
White (6 Suits),4,6,1,5,1
White (6 Suits),6,2,1,1,1
White-Ones & White (5 Suits),3,1,1,1,1
White-Ones & White (5 Suits),4,2,1,2,1
White-Ones (4 Suits),3,1,1,1,1
