3 Suits,3,2,1,5,1
4 Suits,3,1,1,1,1
4 Suits,4,1,1,1,1
4 Suits,5,4,1,5,1
4 Suits,6,6,1,2,1
6 Suits,3,1,1,4,1
6 Suits,4,1,1,1,1
Black (5 Suits),3,16,1,5,1
Black (5 Suits),4,4,1,5,1
Black (6 Suits),3,2,1,2,1
Black (6 Suits),4,1,1,8,1
Black (6 Suits),6,3,1,1,1
Brown & Prism (5 Suits),4,1,1,3,1
Brown (4 Suits),3,1,1,2,1
Dark Rainbow (6 Suits),4,1,1,3,1
No Variant,2,2,1,15,1
No Variant,3,1,1,13,1
No Variant,4,9,1,11,1
No Variant,5,7,1,5,1
No Variant,6,6,1,6,1
Pink & Brown (5 Suits),5,1,1,1,1
Pink (5 Suits),4,3,1,1,1
Pink (5 Suits),5,1,1,4,1
Pink (6 Suits),6,1,1,1,1
Rainbow & White (5 Suits),3,2,1,1,1
Rainbow (4 Suits),3,4,1,2,1
Rainbow (4 Suits),4,2,1,2,1
Rainbow (4 Suits),5,8,1,2,1
Rainbow (5 Suits),4,3,1,1,1
Rainbow (6 Suits),3,11,1,4,1
Rainbow (6 Suits),4,5,1,3,1
White (3 Suits),4,1,1,2,1
White (4 Suits),3,1,1,1,1
White (5 Suits),4,3,1,2,1
White (5 Suits),5,7,1,3,1
White (6 Suits),3,3,1,4,1
White (6 Suits),4,9,1,1,1
