3 Suits,4,7,1,4,1
4 Suits,3,1,1,1,1
4 Suits,5,4,1,9,1
6 Suits,3,1,1,1,1
6 Suits,5,6,1,2,1
Black (6 Suits),3,2,1,7,1
Dual-Color (5 Suits),4,1,1,3,1
Dual-Color (6 Suits),3,6,1,2,1
No Variant,3,1,1,1,1
No Variant,4,2,1,1,1
No Variant,5,3,1,6,1
No Variant,6,4,1,1,1
Omni (5 Suits),3,2,1,2,1
Pink (5 Suits),5,4,1,1,1
Rainbow (5 Suits),3,1,1,3,1
Rainbow (5 Suits),5,6,1,2,1
Rainbow (6 Suits),2,2,1,1,1
Rainbow (6 Suits),4,4,1,1,1
Rainbow (6 Suits),5,9,1,6,1
White (5 Suits),4,2,1,2,1
White (5 Suits),5,1,1,2,1
