3 Suits,2,1,1,2,1
3 Suits,3,1,1,1,1
3 Suits,4,1,1,11,1
4 Suits,3,1,1,1,1
4 Suits,4,1,1,1,1
6 Suits,2,2,1,6,1
6 Suits,4,1,1,3,1
6 Suits,5,2,1,2,1
Ambiguous (6 Suits),5,3,1,2,1
Black & Brown (5 Suits),3,1,1,1,1
Black & Brown (5 Suits),4,1,1,9,1
Black & Pink (6 Suits),3,3,1,3,1
Black & Prism (5 Suits),3,1,1,1,1
Black & Prism (6 Suits),3,1,1,5,1
Black & Rainbow (5 Suits),4,4,1,13,1
Black & Rainbow (6 Suits),4,1,1,3,1
Black & White (5 Suits),3,1,1,1,1
Black & White (5 Suits),4,3,1,5,1
Black & White (6 Suits),3,6,1,9,1
Black & White (6 Suits),4,1,1,10,1
Black (5 Suits),2,5,1,6,1
Black (5 Suits),4,5,1,17,1
Black (6 Suits),2,3,1,24,1
Black (6 Suits),5,5,1,29,1
Brown (3 Suits),2,1,1,2,1
Brown (4 Suits),2,1,1,5,1
Brown (4 Suits),3,1,1,4,1
Brown (4 Suits),4,4,1,9,1
Brown (5 Suits),2,1,1,6,1
Brown (5 Suits),3,2,1,7,1
Brown (6 Suits),3,1,1,1,1
Cocoa Rainbow (5 Suits),3,2,1,3,1
Cocoa Rainbow (6 Suits),3,3,1,11,1
Cocoa Rainbow (6 Suits),4,1,1,1,1
Dark Brown (5 Suits),3,1,1,4,1
Dark Brown (6 Suits),2,2,1,5,1
Dark Brown (6 Suits),4,3,1,6,1
Dark Omni (5 Suits),3,3,1,5,1
Dark Omni (5 Suits),4,1,1,6,1
Dark Pink (5 Suits),2,5,1,1,1
Dark Pink (5 Suits),3,4,1,1,1
Dark Pink (6 Suits),2,7,1,4,1
Dark Pink (6 Suits),3,2,1,8,1
Dark Prism (5 Suits),2,3,1,6,1
Dark Prism (5 Suits),3,3,1,3,1
Dark Prism (6 Suits),4,1,1,1,1
Dark Rainbow (5 Suits),2,3,1,4,1
Dark Rainbow (5 Suits),3,10,1,10,1
Dark Rainbow (5 Suits),4,4,1,4,1
Dual-Color & Pink (6 Suits),5,1,1,2,1
Dual-Color Mix,3,14,1,2,1
Gray (5 Suits),2,5,1,1,1
Gray (5 Suits),3,4,1,16,1
Gray (5 Suits),4,3,1,4,1
Gray (6 Suits),3,4,1,3,1
Gray (6 Suits),5,11,1,7,1
Gray Pink (6 Suits),2,10,1,10,1
Light Pink & Prism (6 Suits),5,2,1,1,1
Light Pink (5 Suits),3,6,1,1,1
Light Pink (5 Suits),4,1,1,5,1
Light Pink (5 Suits),5,2,1,1,1
Light Pink (6 Suits),3,3,1,10,1
Light Pink (6 Suits),4,3,1,3,1
Light-Pink-Fives & Brown (4 Suits),3,1,1,1,1
Muddy Rainbow (3 Suits),3,2,1,5,1
Muddy Rainbow (5 Suits),4,1,1,2,1
Muddy Rainbow (6 Suits),3,1,1,9,1
No Variant,2,6,1,1,1
No Variant,3,9,1,3,1
No Variant,4,1,1,9,1
No Variant,5,4,1,8,1
No Variant,6,1,1,5,1
Null (3 Suits),3,2,1,9,1
Null (5 Suits),3,4,1,16,1
Omni (5 Suits),3,1,1,7,1
Pink & Brown (5 Suits),3,2,1,1,1
Pink & Brown (5 Suits),4,1,1,10,1
Pink & Brown (6 Suits),4,2,1,1,1
Pink & Muddy Rainbow (5 Suits),4,1,1,1,1
Pink & Muddy Rainbow (6 Suits),2,2,1,3,1
Pink & White (5 Suits),4,1,1,4,1
Pink & White (6 Suits),5,1,1,1,1
Pink (4 Suits),2,1,1,4,1
Pink (5 Suits),2,5,1,1,1
Pink (5 Suits),4,1,1,3,1
Pink (5 Suits),5,1,1,1,1
Pink (5 Suits),6,2,1,1,1
Pink (6 Suits),5,1,1,5,1
Prism (4 Suits),3,1,1,1,1
Prism (5 Suits),3,1,1,5,1
Rainbow & Brown (4 Suits),3,1,1,1,1
Rainbow & Brown (5 Suits),4,1,1,5,1
Rainbow & Brown (5 Suits),5,3,1,5,1
Rainbow & Brown (6 Suits),3,4,1,12,1
Rainbow & Brown (6 Suits),4,2,1,1,1
Rainbow & Dark Brown (6 Suits),3,2,1,3,1
Rainbow & Dark Pink (5 Suits),3,5,1,1,1
Rainbow & Gray (5 Suits),4,7,1,10,1
Rainbow & Omni (5 Suits),3,1,1,2,1
Rainbow & Pink (5 Suits),3,1,1,2,1
Rainbow & Prism (6 Suits),4,1,1,1,1
Rainbow & White (4 Suits),4,3,1,2,1
Rainbow & White (5 Suits),3,2,1,2,1
Rainbow & White (6 Suits),3,3,1,4,1
Rainbow (4 Suits),3,1,1,2,1
Rainbow (4 Suits),5,3,1,7,1
Rainbow (5 Suits),2,1,1,4,1
Rainbow (5 Suits),3,1,1,10,1
Rainbow (5 Suits),4,6,1,7,1
Rainbow (6 Suits),2,3,1,6,1
Up or Down (5 Suits),3,3,1,7,1
White & Brown (5 Suits),5,1,1,2,1
White & Brown (6 Suits),2,2,1,4,1
White & Brown (6 Suits),5,2,1,3,1
White & Muddy Rainbow (5 Suits),4,5,1,3,1
White & Prism (5 Suits),4,1,1,3,1
White (4 Suits),3,1,1,5,1
White (5 Suits),2,2,1,1,1
White (5 Suits),3,1,1,3,1
White (6 Suits),3,2,1,1,1
White (6 Suits),5,1,1,5,1
White (6 Suits),6,2,1,3,1
White-Ones (5 Suits),3,1,1,3,1
