4 Suits,4,1,1,1,1
6 Suits,5,1,1,2,1
Black (5 Suits),3,3,1,18,1
Brown (4 Suits),3,1,1,1,1
Brown (5 Suits),3,1,1,3,1
Brown (6 Suits),4,5,1,3,1
Light Pink (6 Suits),3,1,1,3,1
Muddy Rainbow (5 Suits),3,1,1,1,1
Muddy Rainbow (5 Suits),5,1,1,1,1
No Variant,2,1,1,6,1
No Variant,3,10,1,1,1
No Variant,4,9,1,1,1
No Variant,5,1,1,14,1
Pink (4 Suits),3,3,1,1,1
Prism (5 Suits),3,3,1,1,1
Rainbow (4 Suits),4,3,1,1,1
Rainbow (5 Suits),3,3,1,7,1
Rainbow (5 Suits),6,3,1,2,1
Rainbow (6 Suits),4,1,1,1,1
Rainbow (6 Suits),5,1,1,1,1
White & Brown (4 Suits),4,1,1,1,1
White (3 Suits),4,1,1,1,1
White (5 Suits),3,1,1,3,1
