3 Suits,3,2,1,2,1
3 Suits,4,1,1,4,1
4 Suits,3,1,1,1,1
4 Suits,5,10,1,9,1
6 Suits,3,4,1,1,1
6 Suits,5,2,1,2,1
Alternating Clues (4 Suits),2,3,1,2,1
Black (5 Suits),2,9,1,3,1
Black (5 Suits),3,1,1,3,1
Black (6 Suits),3,2,1,7,1
Brown-Fives (3 Suits),4,1,1,1,1
Brown-Fives (4 Suits),4,2,1,2,1
Brown-Fives (5 Suits),4,1,1,1,1
Clue Starved (6 Suits),3,12,1,1,1
Cocoa Rainbow (5 Suits),3,3,1,1,1
Color Mute (5 Suits),3,5,1,2,1
Dark Pink (5 Suits),3,6,1,5,1
Dual-Color (5 Suits),4,3,1,3,1
Dual-Color (6 Suits),3,2,1,2,1
Light Pink (4 Suits),4,4,1,2,1
Muddy Rainbow (4 Suits),2,3,1,1,1
Muddy Rainbow (4 Suits),3,1,1,2,1
No Variant,2,15,1,4,1
No Variant,3,9,1,1,1
No Variant,4,3,1,1,1
No Variant,5,1,1,6,1
No Variant,6,1,1,1,1
Omni (5 Suits),3,3,1,2,1
Pink & Brown (4 Suits),2,2,1,3,1
Pink & Brown (5 Suits),3,6,1,1,1
Pink & Brown (5 Suits),4,2,1,1,1
Pink & White (5 Suits),3,1,1,2,1
Pink (4 Suits),6,1,1,3,1
Pink (5 Suits),2,1,1,1,1
Pink (5 Suits),4,1,1,1,1
Pink (5 Suits),5,2,1,1,1
Pink-Fives & Omni (6 Suits),3,1,1,1,1
Rainbow & White (5 Suits),2,4,1,1,1
Rainbow & White (5 Suits),4,1,1,3,1
Rainbow (5 Suits),2,9,1,3,1
Rainbow (5 Suits),3,5,1,3,1
Rainbow (5 Suits),5,1,1,2,1
Rainbow (6 Suits),2,3,1,1,1
Rainbow (6 Suits),4,3,1,1,1
Rainbow (6 Suits),5,9,1,6,1
Rainbow-Ones & Pink (5 Suits),3,7,1,6,1
Rainbow-Ones (5 Suits),3,8,1,1,1
Rainbow-Ones (6 Suits),4,5,1,1,1
Up or Down (5 Suits),3,3,1,13,1
White & Brown (6 Suits),3,2,1,5,1
White (5 Suits),2,1,1,1,1
White (5 Suits),3,6,1,2,1
White (5 Suits),4,2,1,2,1
White (5 Suits),5,1,1,2,1
White-Ones & Rainbow (5 Suits),4,1,1,1,1
