4 Suits,3,1,1,1,1
6 Suits,2,1,1,6,1
Black (5 Suits),3,11,1,14,1
Brown (5 Suits),3,5,1,2,1
Dark Prism (5 Suits),3,2,1,2,1
No Variant,2,25,1,8,1
No Variant,3,5,1,3,1
No Variant,4,1,1,1,1
No Variant,5,6,1,10,1
Prism (4 Suits),3,4,1,1,1
Prism (5 Suits),3,3,1,3,1
Prism (5 Suits),4,2,1,1,1
Prism (5 Suits),5,3,1,1,1
Prism (6 Suits),3,1,1,10,1
Prism (6 Suits),4,3,1,1,1
Rainbow & Pink (5 Suits),4,5,1,3,1
Rainbow & Prism (5 Suits),3,3,1,2,1
Rainbow & White (6 Suits),4,1,1,1,1
Rainbow (6 Suits),3,1,1,4,1
Rainbow (6 Suits),4,1,1,4,1
Rainbow (6 Suits),6,1,1,3,1
White (6 Suits),3,2,1,3,1
White (6 Suits),4,5,1,1,1
