6 Suits,4,3,1,1,1
6 Suits,5,2,1,2,1
Brown (5 Suits),3,1,1,1,1
Brown (5 Suits),4,2,1,2,1
Brown (6 Suits),3,9,1,2,1
Brown (6 Suits),4,8,1,4,1
Dual-Color & Rainbow (4 Suits),3,4,1,1,1
Dual-Color & Rainbow (6 Suits),4,1,1,1,1
Dual-Color (5 Suits),3,6,1,1,1
Muddy Rainbow (6 Suits),3,3,1,1,1
No Variant,3,1,1,1,1
No Variant,4,8,1,1,1
No Variant,6,6,1,1,1
Pink & Brown (5 Suits),4,2,1,1,1
Pink (4 Suits),3,6,1,1,1
Pink (6 Suits),3,1,1,1,1
Pink (6 Suits),5,5,1,2,1
Pink-Ones (5 Suits),4,1,1,1,1
Prism (4 Suits),4,1,1,2,1
Prism (5 Suits),3,1,1,1,1
Prism (5 Suits),4,3,1,3,1
Prism (6 Suits),4,7,1,2,1
Rainbow & Brown (5 Suits),3,9,1,2,1
Rainbow & Prism (6 Suits),3,5,1,1,1
Rainbow & White (3 Suits),4,2,1,1,1
Rainbow (5 Suits),4,1,1,1,1
Rainbow (6 Suits),3,1,1,2,1
Rainbow-Ones & White (5 Suits),3,1,1,1,1
Up or Down (6 Suits),4,3,1,1,1
White & Brown (5 Suits),4,5,1,3,1
