3 Suits,2,2,1,2,1
4 Suits,2,4,1,1,1
6 Suits,3,5,1,1,1
Black & Rainbow (5 Suits),2,4,1,6,1
Black (5 Suits),3,2,1,6,1
Black (5 Suits),4,7,1,3,1
Black (6 Suits),4,2,1,2,1
Brown (5 Suits),3,1,1,1,1
Brown (5 Suits),4,1,1,2,1
Brown (6 Suits),3,6,1,1,1
Dual-Color (6 Suits),4,2,1,2,1
Gray (6 Suits),4,4,1,1,1
Light Pink (5 Suits),4,1,1,4,1
No Variant,2,1,1,4,1
No Variant,3,9,1,2,1
No Variant,4,11,1,2,1
No Variant,5,18,1,1,1
No Variant,6,8,1,3,1
Pink (4 Suits),3,2,1,1,1
Rainbow & Brown (5 Suits),3,2,1,2,1
Rainbow (4 Suits),2,2,1,2,1
Rainbow (5 Suits),3,7,1,5,1
Rainbow (5 Suits),4,1,1,1,1
Rainbow (6 Suits),3,6,1,1,1
Rainbow (6 Suits),4,13,1,2,1
Rainbow (6 Suits),5,1,1,10,1
Rainbow (6 Suits),6,2,1,1,1
White (5 Suits),3,1,1,2,1
White (5 Suits),4,1,1,3,1
White (6 Suits),4,10,1,5,1
White (6 Suits),5,4,1,1,1
