White (5 Suits),7,1
Pink-Ones (6 Suits),6,1
No Variant,5,1
Omni & Muddy Rainbow (5 Suits),5,1
Black & White (6 Suits),5,1
Rainbow & Light Pink (6 Suits),4,1
Rainbow & Prism (6 Suits),3,1
Muddy Rainbow (6 Suits),3,1
Up or Down (5 Suits),3,1
Dark Prism (6 Suits),3,1
3 Suits,2,1
Prism (4 Suits),2,1
White & Omni (5 Suits),2,1
Black (6 Suits),2,1
Muddy Rainbow (5 Suits),2,1
Pink (6 Suits),2,1
Gray (6 Suits),2,1
Dual-Color (6 Suits),2,1
Cocoa Rainbow (5 Suits),2,1
Rainbow & Prism (4 Suits),2,1
Pink & Prism (6 Suits),2,1
White & Prism (6 Suits),2,1
Rainbow & White (6 Suits),1,1
Rainbow & White (5 Suits),1,1
6 Suits,1,1
White (6 Suits),1,1
4 Suits,1,1
Rainbow (3 Suits),1,1
Omni (4 Suits),1,1
Dark Pink (5 Suits),1,1
Omni (3 Suits),1,1
Omni & Muddy Rainbow (6 Suits),1,1
Duck (5 Suits),1,1
Rainbow & Gray (5 Suits),1,1
Rainbow & Omni (6 Suits),1,1
White & Muddy Rainbow (6 Suits),1,1
Gray Pink (6 Suits),36,0
Pink & Cocoa Rainbow (5 Suits),19,0
Reversed (6 Suits),7,0
Cocoa Rainbow (6 Suits),6,0
Null (4 Suits),5,0
Dual-Color Mix,4,0
Black & Prism (6 Suits),4,0
White & Dark Brown (5 Suits),4,0
Rainbow (6 Suits),3,0
Dark Rainbow & Dark Prism (6 Suits),3,0
Brown (5 Suits),2,0
Omni (5 Suits),2,0
Black & Omni (6 Suits),2,0
Black & Gray Pink (6 Suits),1,0
Ambiguous & Dual-Color,1,0
