3 Suits,4,1,0
3 Suits,5,8,0
3 Suits,6,1,0
4 Suits,5,3,0
6 Suits,6,4,0
Ambiguous & Dual-Color,4,1,0
Ambiguous & Rainbow (5 Suits),5,1,0
Ambiguous & White (5 Suits),3,1,0
Black & Brown (6 Suits),5,1,0
Black & Dark Brown (6 Suits),3,3,0
Black & Dark Rainbow (6 Suits),5,133,0
Black & Null (5 Suits),3,4,0
Black & Null (5 Suits),4,5,0
Black & Pink (6 Suits),2,11,0
Black & Pink (6 Suits),3,3,0
Black & Pink (6 Suits),4,1,0
Black & Rainbow (5 Suits),4,1,0
Black & Rainbow (5 Suits),5,4,0
Black & Rainbow (6 Suits),3,2,0
Black & Rainbow (6 Suits),4,5,0
Black & Rainbow (6 Suits),5,4,0
Black & White (5 Suits),3,3,0
Black & White (6 Suits),2,1,0
Black (5 Suits),5,7,0
Black (5 Suits),6,7,0
Black (6 Suits),6,1,0
Brown & Null (3 Suits),3,4,0
Brown & Null (3 Suits),4,5,0
Brown & Omni (5 Suits),3,1,0
Brown (4 Suits),5,1,0
Brown (5 Suits),4,1,0
Brown (5 Suits),5,2,0
Brown (5 Suits),6,1,0
Brown (6 Suits),3,7,0
Brown (6 Suits),6,1,0
Clue Starved (5 Suits),2,17,0
Clue Starved (5 Suits),4,1,0
Clue Starved (5 Suits),5,2,0
Clue Starved (6 Suits),2,13,0
Cocoa Rainbow (5 Suits),5,1,0
Color Blind (3 Suits),3,3,0
Color Blind (4 Suits),5,2,0
Color Blind (5 Suits),4,3,0
Color Blind (5 Suits),5,1,0
Color Blind (6 Suits),2,2,0
Color Mute (5 Suits),2,2,0
Color Mute (6 Suits),2,1,0
Color Mute (6 Suits),4,2,0
Color Mute (6 Suits),5,3,0
Cow & Pig (4 Suits),3,3,0
Cow & Pig (6 Suits),3,4,0
Cow & Pig (6 Suits),4,1,0
Dark Brown (5 Suits),2,1,0
Dark Brown (5 Suits),4,6,0
Dark Brown (5 Suits),5,3,0
Dark Brown (6 Suits),4,1,0
Dark Brown (6 Suits),5,1,0
Dark Brown (6 Suits),6,3,0
Dark Null (6 Suits),4,1,0
Dark Null (6 Suits),5,1,0
Dark Pink (6 Suits),4,2,0
Dark Rainbow (5 Suits),3,8,0
Dark Rainbow (5 Suits),5,2,0
Dark Rainbow (5 Suits),6,2,0
Dual-Color (3 Suits),4,3,0
Dual-Color (5 Suits),2,1,0
Dual-Color Mix,2,5,0
Dual-Color Mix,3,8,0
Dual-Color Mix,5,1,0
Duck (5 Suits),4,1,0
Duck (6 Suits),5,3,0
Gray & Dark Brown (6 Suits),3,1,0
Gray (5 Suits),6,1,0
Gray (6 Suits),2,1,0
Gray (6 Suits),3,2,0
Gray (6 Suits),4,3,0
Gray (6 Suits),5,1,0
Gray Pink (6 Suits),3,1,0
Muddy Rainbow (3 Suits),3,4,0
Muddy Rainbow (4 Suits),3,1,0
Muddy Rainbow (4 Suits),4,1,0
Null & Dark Rainbow (5 Suits),3,2,0
Null (5 Suits),4,1,0
Null (5 Suits),5,2,0
Null (6 Suits),4,1,0
Null (6 Suits),5,5,0
Null (6 Suits),6,5,0
Number Mute (6 Suits),3,1,0
Omni & Dark Rainbow (5 Suits),4,1,0
Omni (4 Suits),5,4,0
Omni (5 Suits),5,2,0
Omni (5 Suits),6,1,0
Pink & Brown (5 Suits),5,1,0
Pink & Dark Rainbow (5 Suits),4,2,0
Pink & White (6 Suits),4,1,0
Pink (5 Suits),6,1,0
Pink-Fives & Rainbow (6 Suits),2,8,0
Pink-Fives (5 Suits),5,3,0
Pink-Fives (6 Suits),4,1,0
Rainbow & Brown (3 Suits),2,1,0
Rainbow & Brown (4 Suits),3,2,0
Rainbow & Brown (6 Suits),5,1,0
Rainbow & Dark Brown (5 Suits),2,2,0
Rainbow & Dark Pink (6 Suits),4,2,0
Rainbow & Gray (6 Suits),3,1,0
Rainbow & Gray (6 Suits),4,1,0
Rainbow & Gray (6 Suits),5,3,0
Rainbow & Null (6 Suits),4,1,0
Rainbow & Omni (6 Suits),4,2,0
Rainbow & Pink (4 Suits),3,1,0
Rainbow & White (5 Suits),3,1,0
Rainbow (3 Suits),4,1,0
Rainbow (3 Suits),6,2,0
Rainbow (4 Suits),3,1,0
Rainbow (5 Suits),6,6,0
Rainbow-Ones (5 Suits),3,2,0
Reversed (6 Suits),5,6,0
Special Mix (5 Suits),5,1,0
Throw It in a Hole (5 Suits),3,1,0
Throw It in a Hole (6 Suits),2,2,0
Throw It in a Hole (6 Suits),3,2,0
Throw It in a Hole (6 Suits),5,4,0
Totally Blind (6 Suits),4,2,0
Up or Down & Brown (5 Suits),4,2,0
Up or Down & Brown (6 Suits),3,4,0
Up or Down & Null (5 Suits),2,1,0
Up or Down & Pink (6 Suits),2,1,0
Up or Down & Pink (6 Suits),3,2,0
Up or Down & Rainbow (5 Suits),3,4,0
Up or Down & Rainbow (5 Suits),4,3,0
Up or Down & Rainbow (6 Suits),3,3,0
Up or Down & Rainbow (6 Suits),4,3,0
Up or Down & White (5 Suits),2,1,0
Up or Down & White (5 Suits),4,5,0
Up or Down & White (6 Suits),4,2,0
Up or Down & White (6 Suits),5,1,0
Up or Down (5 Suits),5,3,0
Up or Down (6 Suits),5,7,0
Very Ambiguous (6 Suits),2,7,0
White & Dark Omni (5 Suits),3,1,0
White & Dark Omni (5 Suits),4,1,0
White & Dark Rainbow (6 Suits),3,2,0
White (5 Suits),4,1,0
White (5 Suits),5,2,0
